date,dailyInfectionsPer100K
25/01/2022 00:00,NaN
26/01/2022 00:00,NaN
27/01/2022 00:00,NaN
28/01/2022 00:00,NaN
29/01/2022 00:00,NaN
30/01/2022 00:00,NaN
31/01/2022 00:00,NaN
01/02/2022 00:00,NaN
02/02/2022 00:00,NaN
03/02/2022 00:00,NaN
04/02/2022 00:00,NaN
05/02/2022 00:00,NaN
06/02/2022 00:00,28.57142857
07/02/2022 00:00,NaN
08/02/2022 00:00,NaN
09/02/2022 00:00,NaN
10/02/2022 00:00,NaN
11/02/2022 00:00,NaN
12/02/2022 00:00,NaN
13/02/2022 00:00,114.2857143
14/02/2022 00:00,NaN
15/02/2022 00:00,NaN
16/02/2022 00:00,NaN
17/02/2022 00:00,NaN
18/02/2022 00:00,NaN
19/02/2022 00:00,NaN
20/02/2022 00:00,571.4285714
21/02/2022 00:00,NaN
22/02/2022 00:00,NaN
23/02/2022 00:00,NaN
24/02/2022 00:00,NaN
25/02/2022 00:00,NaN
26/02/2022 00:00,NaN
27/02/2022 00:00,928.5714286
28/02/2022 00:00,NaN
01/03/2022 00:00,NaN
02/03/2022 00:00,NaN
03/03/2022 00:00,NaN
04/03/2022 00:00,NaN
05/03/2022 00:00,NaN
06/03/2022 00:00,700
07/03/2022 00:00,NaN
08/03/2022 00:00,NaN
09/03/2022 00:00,NaN
10/03/2022 00:00,NaN
11/03/2022 00:00,NaN
12/03/2022 00:00,NaN
13/03/2022 00:00,542.8571429
14/03/2022 00:00,NaN
15/03/2022 00:00,NaN
16/03/2022 00:00,NaN
17/03/2022 00:00,NaN
18/03/2022 00:00,NaN
19/03/2022 00:00,NaN
20/03/2022 00:00,428.5714286
21/03/2022 00:00,NaN
22/03/2022 00:00,NaN
23/03/2022 00:00,NaN
24/03/2022 00:00,NaN
25/03/2022 00:00,NaN
26/03/2022 00:00,NaN
27/03/2022 00:00,351.2707112
28/03/2022 00:00,NaN
29/03/2022 00:00,NaN
30/03/2022 00:00,NaN
31/03/2022 00:00,NaN
01/04/2022 00:00,NaN
02/04/2022 00:00,NaN
03/04/2022 00:00,282.4171008
04/04/2022 00:00,NaN
05/04/2022 00:00,NaN
06/04/2022 00:00,NaN
07/04/2022 00:00,NaN
08/04/2022 00:00,NaN
09/04/2022 00:00,NaN
10/04/2022 00:00,243.9462627
11/04/2022 00:00,NaN
12/04/2022 00:00,NaN
13/04/2022 00:00,NaN
14/04/2022 00:00,NaN
15/04/2022 00:00,NaN
16/04/2022 00:00,NaN
17/04/2022 00:00,251.3956913
18/04/2022 00:00,NaN
19/04/2022 00:00,NaN
20/04/2022 00:00,NaN
21/04/2022 00:00,NaN
22/04/2022 00:00,NaN
23/04/2022 00:00,NaN
24/04/2022 00:00,264.2491259
25/04/2022 00:00,NaN
26/04/2022 00:00,NaN
27/04/2022 00:00,NaN
28/04/2022 00:00,NaN
29/04/2022 00:00,NaN
30/04/2022 00:00,NaN
01/05/2022 00:00,238.7304144
02/05/2022 00:00,NaN
03/05/2022 00:00,NaN
04/05/2022 00:00,NaN
05/05/2022 00:00,NaN
06/05/2022 00:00,NaN
07/05/2022 00:00,NaN
08/05/2022 00:00,258.775131
09/05/2022 00:00,NaN
10/05/2022 00:00,NaN
11/05/2022 00:00,NaN
12/05/2022 00:00,NaN
13/05/2022 00:00,NaN
14/05/2022 00:00,NaN
15/05/2022 00:00,255.8719792
16/05/2022 00:00,NaN
17/05/2022 00:00,NaN
18/05/2022 00:00,NaN
19/05/2022 00:00,NaN
20/05/2022 00:00,NaN
21/05/2022 00:00,NaN
22/05/2022 00:00,206.6940857
23/05/2022 00:00,NaN
24/05/2022 00:00,NaN
25/05/2022 00:00,NaN
26/05/2022 00:00,NaN
27/05/2022 00:00,NaN
28/05/2022 00:00,NaN
29/05/2022 00:00,204.8580626
30/05/2022 00:00,NaN
31/05/2022 00:00,NaN
01/06/2022 00:00,NaN
02/06/2022 00:00,NaN
03/06/2022 00:00,NaN
04/06/2022 00:00,NaN
05/06/2022 00:00,160.6381211
06/06/2022 00:00,NaN
07/06/2022 00:00,NaN
08/06/2022 00:00,NaN
09/06/2022 00:00,NaN
10/06/2022 00:00,NaN
11/06/2022 00:00,NaN
12/06/2022 00:00,151.7848519
13/06/2022 00:00,NaN
14/06/2022 00:00,NaN
15/06/2022 00:00,NaN
16/06/2022 00:00,NaN
17/06/2022 00:00,NaN
18/06/2022 00:00,NaN
19/06/2022 00:00,174.5344602
20/06/2022 00:00,NaN
21/06/2022 00:00,NaN
22/06/2022 00:00,NaN
23/06/2022 00:00,NaN
24/06/2022 00:00,NaN
25/06/2022 00:00,NaN
26/06/2022 00:00,204.2084702
27/06/2022 00:00,NaN
28/06/2022 00:00,NaN
29/06/2022 00:00,NaN
30/06/2022 00:00,NaN
01/07/2022 00:00,NaN
02/07/2022 00:00,NaN
03/07/2022 00:00,335.0435218
04/07/2022 00:00,NaN
05/07/2022 00:00,NaN
06/07/2022 00:00,NaN
07/07/2022 00:00,NaN
08/07/2022 00:00,NaN
09/07/2022 00:00,NaN
10/07/2022 00:00,NaN
11/07/2022 00:00,NaN
12/07/2022 00:00,NaN
13/07/2022 00:00,NaN
14/07/2022 00:00,NaN
15/07/2022 00:00,NaN
16/07/2022 00:00,NaN
17/07/2022 00:00,NaN
18/07/2022 00:00,NaN
19/07/2022 00:00,NaN
20/07/2022 00:00,NaN
21/07/2022 00:00,NaN
22/07/2022 00:00,NaN
23/07/2022 00:00,NaN
24/07/2022 00:00,NaN
25/07/2022 00:00,NaN
26/07/2022 00:00,NaN
27/07/2022 00:00,NaN
28/07/2022 00:00,NaN
29/07/2022 00:00,NaN
30/07/2022 00:00,NaN
31/07/2022 00:00,NaN
01/08/2022 00:00,NaN
02/08/2022 00:00,NaN
03/08/2022 00:00,NaN
04/08/2022 00:00,NaN
05/08/2022 00:00,NaN
06/08/2022 00:00,NaN
07/08/2022 00:00,NaN
08/08/2022 00:00,NaN
09/08/2022 00:00,NaN
10/08/2022 00:00,NaN
11/08/2022 00:00,NaN
12/08/2022 00:00,NaN
13/08/2022 00:00,NaN
14/08/2022 00:00,NaN
15/08/2022 00:00,NaN
16/08/2022 00:00,NaN
17/08/2022 00:00,NaN
18/08/2022 00:00,NaN
19/08/2022 00:00,NaN
20/08/2022 00:00,NaN
21/08/2022 00:00,NaN
22/08/2022 00:00,NaN
23/08/2022 00:00,NaN
24/08/2022 00:00,NaN
25/08/2022 00:00,NaN
26/08/2022 00:00,NaN
27/08/2022 00:00,NaN
28/08/2022 00:00,NaN
29/08/2022 00:00,NaN
30/08/2022 00:00,NaN
31/08/2022 00:00,NaN
01/09/2022 00:00,NaN
02/09/2022 00:00,NaN
03/09/2022 00:00,NaN
04/09/2022 00:00,NaN
05/09/2022 00:00,NaN
06/09/2022 00:00,NaN
07/09/2022 00:00,NaN
08/09/2022 00:00,NaN
09/09/2022 00:00,NaN
10/09/2022 00:00,NaN
11/09/2022 00:00,NaN
12/09/2022 00:00,NaN
13/09/2022 00:00,NaN
14/09/2022 00:00,NaN
15/09/2022 00:00,NaN
16/09/2022 00:00,NaN
17/09/2022 00:00,NaN
18/09/2022 00:00,NaN
19/09/2022 00:00,NaN
20/09/2022 00:00,NaN
21/09/2022 00:00,NaN