"date","nCases","nBorderCases","nLocalCases","nCasesMovingAverage"
2020-02-26,1,1,0,NA
2020-03-02,1,1,0,NA
2020-03-04,2,1,1,NA
2020-03-05,2,2,0,1.28571428571429
2020-03-06,1,0,1,1.28571428571429
2020-03-12,1,1,0,1.28571428571429
2020-03-13,1,1,0,2
2020-03-14,1,1,0,3.42857142857143
2020-03-15,1,1,0,4
2020-03-16,7,7,0,6.42857142857143
2020-03-17,12,10,2,7.85714285714286
2020-03-18,5,4,1,11.1428571428571
2020-03-19,18,13,5,17.2857142857143
2020-03-20,11,8,3,22.1428571428571
2020-03-21,24,13,11,28.7142857142857
2020-03-22,44,29,15,40
2020-03-23,41,28,13,48.7142857142857
2020-03-24,58,40,18,57.8571428571429
2020-03-25,84,52,32,64.7142857142857
2020-03-26,79,54,25,69
2020-03-27,75,35,40,70.5714285714286
2020-03-28,72,35,37,73.2857142857143
2020-03-29,74,26,48,71.7142857142857
2020-03-30,52,19,33,72.1428571428571
2020-03-31,77,22,55,72.1428571428571
2020-04-01,73,36,37,72.8571428571429
2020-04-02,82,26,56,72.2857142857143
2020-04-03,75,15,60,72.4285714285714
2020-04-04,77,16,61,66.7142857142857
2020-04-05,70,9,61,60.2857142857143
2020-04-06,53,7,46,54.8571428571429
2020-04-07,37,8,29,48
2020-04-08,28,9,19,40.5714285714286
2020-04-09,44,4,40,33.4285714285714
2020-04-10,27,6,21,27.4285714285714
2020-04-11,25,9,16,24.4285714285714
2020-04-12,20,5,15,22
2020-04-13,11,0,11,18.1428571428571
2020-04-14,16,3,13,16
2020-04-15,11,0,11,13.8571428571429
2020-04-16,17,3,14,12.4285714285714
2020-04-17,12,3,9,11.2857142857143
2020-04-18,10,2,8,9.85714285714286
2020-04-19,10,2,8,9
2020-04-20,3,0,3,7.28571428571429
2020-04-21,6,0,6,6.42857142857143
2020-04-22,5,1,4,5.85714285714286
2020-04-23,5,1,4,4.85714285714286
2020-04-24,6,0,6,4.85714285714286
2020-04-25,6,1,5,4.14285714285714
2020-04-26,3,0,3,3.71428571428571
2020-04-27,3,0,3,3.42857142857143
2020-04-28,1,1,0,3.42857142857143
2020-04-29,2,1,1,2.71428571428571
2020-04-30,3,0,3,2.57142857142857
2020-05-01,6,0,6,2.42857142857143
2020-05-03,1,1,0,2.42857142857143
2020-05-05,2,0,2,2.28571428571429
2020-05-06,2,0,2,2
2020-05-07,1,0,1,1.57142857142857
2020-05-08,1,0,1,1.57142857142857
2020-05-09,1,1,0,1.42857142857143
2020-05-10,3,1,2,1.28571428571429
2020-05-14,1,0,1,1.42857142857143
2020-05-15,1,0,1,1.42857142857143
2020-05-22,1,0,1,1.57142857142857
2020-06-16,2,2,0,1.28571428571429
2020-06-17,1,1,0,1.57142857142857
2020-06-19,2,2,0,1.71428571428571
2020-06-20,1,1,0,1.71428571428571
2020-06-21,3,3,0,1.85714285714286
2020-06-22,2,2,0,1.85714285714286
2020-06-23,1,1,0,1.71428571428571
2020-06-24,3,3,0,2.28571428571429
2020-06-25,1,1,0,2
2020-06-26,1,1,0,1.85714285714286
2020-06-27,5,5,0,1.85714285714286
2020-06-28,1,1,0,1.57142857142857
2020-06-29,1,1,0,1.85714285714286
2020-07-01,1,1,0,2.14285714285714
2020-07-02,1,1,0,1.71428571428571
2020-07-05,3,3,0,1.85714285714286
2020-07-06,3,3,0,2.14285714285714
2020-07-07,2,2,0,2.14285714285714
2020-07-08,2,2,0,2.14285714285714
2020-07-09,3,3,0,2.14285714285714
2020-07-11,1,1,0,1.85714285714286
2020-07-13,1,1,0,1.85714285714286
2020-07-14,3,3,0,1.85714285714286
2020-07-16,1,1,0,1.57142857142857
2020-07-17,2,2,0,1.57142857142857
2020-07-18,2,2,0,1.57142857142857
2020-07-19,1,1,0,1.42857142857143
2020-07-20,1,1,0,1.42857142857143
2020-07-24,1,1,0,1.28571428571429
2020-07-27,2,2,0,1.28571428571429
2020-07-28,1,1,0,1.42857142857143
2020-07-29,1,1,0,1.71428571428571
2020-07-31,2,2,0,1.85714285714286
2020-08-01,2,2,0,2.28571428571429
2020-08-02,3,3,0,4.28571428571429
2020-08-04,2,2,0,5.85714285714286
2020-08-11,5,1,4,6.28571428571429
2020-08-12,15,2,13,8
2020-08-13,12,0,12,9.28571428571429
2020-08-14,5,0,5,10.2857142857143
2020-08-15,14,1,13,11.1428571428571
2020-08-16,12,0,12,9.71428571428571
2020-08-17,9,0,9,9
2020-08-18,11,1,10,9.28571428571429
2020-08-19,5,0,5,7.85714285714286
2020-08-20,7,2,5,7.28571428571429
2020-08-21,7,1,6,7
2020-08-22,4,2,2,6
2020-08-23,8,1,7,6.28571428571429
2020-08-24,7,0,7,6.14285714285714
2020-08-25,4,1,3,7.71428571428571
2020-08-26,7,2,5,7.71428571428571
2020-08-27,6,0,6,7.28571428571429
2020-08-28,18,9,9,8.28571428571429
2020-08-29,4,0,4,8.57142857142857
2020-08-30,5,1,4,8.28571428571429
2020-08-31,14,12,2,7.85714285714286
2020-09-01,6,2,4,6
2020-09-02,5,1,4,6.42857142857143
2020-09-03,3,1,2,6.14285714285714
2020-09-04,5,3,2,5
2020-09-05,7,2,5,5
2020-09-06,3,1,2,4.71428571428571
2020-09-07,6,2,4,4.57142857142857
2020-09-08,6,0,6,4.14285714285714
2020-09-09,3,2,1,3.42857142857143
2020-09-10,2,0,2,3.14285714285714
2020-09-11,2,0,2,3
2020-09-12,2,1,1,3.85714285714286
2020-09-13,1,0,1,3.85714285714286
2020-09-14,5,4,1,4
2020-09-16,12,7,5,3.85714285714286
2020-09-18,3,2,1,4
2020-09-19,3,1,2,4.28571428571429
2020-09-21,1,1,0,3.85714285714286
2020-09-22,3,0,3,2.28571428571429
2020-09-23,3,3,0,2.14285714285714
2020-09-24,2,1,1,2
2020-09-25,1,1,0,2
2020-09-26,2,2,0,2.42857142857143
2020-09-27,2,2,0,2.85714285714286
2020-09-28,1,1,0,2.85714285714286
2020-09-30,6,6,0,3.28571428571429
2020-10-01,6,6,0,3.28571428571429
2020-10-02,2,2,0,3.42857142857143
2020-10-03,4,4,0,3.57142857142857
2020-10-04,2,2,0,3.14285714285714
2020-10-05,3,3,0,2.71428571428571
2020-10-06,2,2,0,3
2020-10-07,3,3,0,2.85714285714286
2020-10-08,3,3,0,2.71428571428571
2020-10-09,4,4,0,2.57142857142857
2020-10-11,3,3,0,2.42857142857143
2020-10-12,1,1,0,2.71428571428571
2020-10-13,2,2,0,2.42857142857143
2020-10-14,1,1,0,2.42857142857143
2020-10-15,5,5,0,2.14285714285714
2020-10-16,1,1,0,2.14285714285714
2020-10-17,4,3,1,5
2020-10-18,1,1,0,5.42857142857143
2020-10-19,1,1,0,5.14285714285714
2020-10-20,22,22,0,7.57142857142857
2020-10-21,4,2,2,7.57142857142857
2020-10-22,3,2,1,7.57142857142857
2020-10-23,18,17,1,7.85714285714286
2020-10-25,4,4,0,5.57142857142857
2020-10-26,1,1,0,5.14285714285714
2020-10-27,3,3,0,5.57142857142857
2020-10-28,6,6,0,3.71428571428571
2020-10-29,1,1,0,3.57142857142857
2020-10-30,6,6,0,4.14285714285714
2020-10-31,5,5,0,3.85714285714286
2020-11-01,3,3,0,3.42857142857143
2020-11-02,5,3,2,3.42857142857143
2020-11-03,1,0,1,2.71428571428571
2020-11-04,3,2,1,2.85714285714286
2020-11-05,1,1,0,2.57142857142857
2020-11-06,1,0,1,2.42857142857143
2020-11-07,6,5,1,2.42857142857143
2020-11-08,1,1,0,2.42857142857143
2020-11-09,4,4,0,2.85714285714286
2020-11-10,1,1,0,3.14285714285714
2020-11-11,3,2,1,2.71428571428571
2020-11-12,4,3,1,2.71428571428571
2020-11-13,3,3,0,2.57142857142857
2020-11-14,3,2,1,2.57142857142857
2020-11-15,1,1,0,3.28571428571429
2020-11-16,3,3,0,2.85714285714286
2020-11-17,1,1,0,3
2020-11-18,8,7,1,3.42857142857143
2020-11-19,1,1,0,3.57142857142857
2020-11-20,4,4,0,4.57142857142857
2020-11-21,6,6,0,4.85714285714286
2020-11-22,2,2,0,3.85714285714286
2020-11-23,10,10,0,4.71428571428571
2020-11-24,3,3,0,4.57142857142857
2020-11-25,1,1,0,4.28571428571429
2020-11-26,7,7,0,4.42857142857143
2020-11-27,3,3,0,3.85714285714286
2020-11-28,4,4,0,3.85714285714286
2020-11-29,3,3,0,4
2020-11-30,6,6,0,3.42857142857143
2020-12-01,3,3,0,4.28571428571429
2020-12-02,2,2,0,4
2020-12-03,3,3,0,4.42857142857143
2020-12-04,9,9,0,3.85714285714286
2020-12-06,2,2,0,3.71428571428571
2020-12-07,6,6,0,3.85714285714286
2020-12-08,2,2,0,3.57142857142857
2020-12-09,2,2,0,3
2020-12-10,3,3,0,3.28571428571429
2020-12-11,1,1,0,3
2020-12-12,5,5,0,3.28571428571429
2020-12-14,4,4,0,3.28571428571429
2020-12-16,4,4,0,3.85714285714286
2020-12-17,4,4,0,4.28571428571429
2020-12-18,2,2,0,4.28571428571429
2020-12-19,7,7,0,4
2020-12-20,4,4,0,3.85714285714286
2020-12-21,5,5,0,4.14285714285714
2020-12-22,2,2,0,4.14285714285714
2020-12-23,3,3,0,3.57142857142857
2020-12-24,6,6,0,3.42857142857143
2020-12-25,2,2,0,3.57142857142857
2020-12-26,3,3,0,3.85714285714286
2020-12-27,3,3,0,4.42857142857143
2020-12-28,6,6,0,4
2020-12-29,4,4,0,4.57142857142857
2020-12-30,7,7,0,5.28571428571429
2020-12-31,3,3,0,5.28571428571429
2021-01-01,6,6,0,4.57142857142857
2021-01-02,8,8,0,4.28571428571429
2021-01-03,3,3,0,3.57142857142857
2021-01-04,1,1,0,5.71428571428571
2021-01-05,2,2,0,5.42857142857143
2021-01-06,2,2,0,5.42857142857143
2021-01-07,18,18,0,6.28571428571429
2021-01-08,4,4,0,7
2021-01-09,8,7,1,7
2021-01-10,9,9,0,7.85714285714286
2021-01-11,6,6,0,6.14285714285714
2021-01-12,2,2,0,6.42857142857143
2021-01-13,8,8,0,6
2021-01-14,6,5,1,5
2021-01-15,6,6,0,4.42857142857143
2021-01-16,5,5,0,4.42857142857143
2021-01-17,2,2,0,3.85714285714286
2021-01-18,2,2,0,3.57142857142857
2021-01-19,2,2,0,3.14285714285714
2021-01-20,4,3,1,3.28571428571429
2021-01-21,4,4,0,3.85714285714286
2021-01-22,3,3,0,3.85714285714286
2021-01-23,6,6,0,3.71428571428571
2021-01-24,6,6,0,4
2021-01-25,2,2,0,4.14285714285714
2021-01-26,1,1,0,4
2021-01-27,6,4,2,3.28571428571429
2021-01-28,5,5,0,3
2021-01-29,2,2,0,3.14285714285714
2021-02-01,1,1,0,3.57142857142857
2021-02-02,4,4,0,3
2021-02-03,3,3,0,2.57142857142857
2021-02-04,4,3,1,2.42857142857143
2021-02-05,2,2,0,2.57142857142857
2021-02-06,2,2,0,2.28571428571429
2021-02-08,1,1,0,2
2021-02-09,2,2,0,2
2021-02-10,2,2,0,2
2021-02-11,1,1,0,2.42857142857143
2021-02-12,4,4,0,2.42857142857143
2021-02-13,2,0,2,2.42857142857143
2021-02-14,5,4,1,2.85714285714286
2021-02-15,1,1,0,3.71428571428571
2021-02-16,2,1,1,3.42857142857143
2021-02-17,5,3,2,3.28571428571429
2021-02-19,7,6,1,3.28571428571429
2021-02-20,2,2,0,4.14285714285714
2021-02-21,1,0,1,4.14285714285714
2021-02-22,5,5,0,3.71428571428571
2021-02-23,7,4,3,2.85714285714286
2021-02-24,2,2,0,3.14285714285714
2021-02-25,2,1,1,3.42857142857143
2021-02-26,1,0,1,3.28571428571429
2021-02-27,4,2,2,2.42857142857143
2021-02-28,3,2,1,3
2021-03-01,4,4,0,4
2021-03-02,1,1,0,4
2021-03-03,6,6,0,4.42857142857143
2021-03-05,9,9,0,4.42857142857143
2021-03-06,1,1,0,4
2021-03-07,7,7,0,5
2021-03-08,3,3,0,4.28571428571429
2021-03-09,1,1,0,3.42857142857143
2021-03-10,8,8,0,3.42857142857143
2021-03-11,1,1,0,3.42857142857143
2021-03-12,3,3,0,3.14285714285714
2021-03-13,1,1,0,3.28571428571429
2021-03-14,7,7,0,3.14285714285714
2021-03-15,1,1,0,3.14285714285714
2021-03-16,2,2,0,3.57142857142857
2021-03-17,7,7,0,4.28571428571429
2021-03-18,1,1,0,4
2021-03-19,6,6,0,4.85714285714286
2021-03-20,6,6,0,5
2021-03-21,5,5,0,4.71428571428571
2021-03-22,7,6,1,5
2021-03-23,3,3,0,4.28571428571429
2021-03-24,5,5,0,3.71428571428571
2021-03-25,3,3,0,4.42857142857143
2021-03-26,1,1,0,3.71428571428571
2021-03-27,2,2,0,3.57142857142857
2021-03-28,10,10,0,3.57142857142857
2021-03-29,2,2,0,3.71428571428571
2021-03-30,2,2,0,3.71428571428571
2021-03-31,5,5,0,4.42857142857143
2021-04-02,4,4,0,4.42857142857143
2021-04-03,1,1,0,5.14285714285714
2021-04-04,7,7,0,7.57142857142857
2021-04-05,10,10,0,7.57142857142857
2021-04-06,7,7,0,8.14285714285714
2021-04-07,19,18,1,8.85714285714286
2021-04-08,5,5,0,9
2021-04-09,8,8,0,8.14285714285714
2021-04-10,6,6,0,7.28571428571429
2021-04-11,8,7,1,4.85714285714286
2021-04-12,4,4,0,4.57142857142857
2021-04-13,1,1,0,3.71428571428571
2021-04-14,2,2,0,3.14285714285714
2021-04-15,3,2,1,2.28571428571429
2021-04-16,2,2,0,1.85714285714286
2021-04-17,2,2,0,2.28571428571429
2021-04-18,2,1,1,2.28571428571429
2021-04-20,1,0,1,2.42857142857143
2021-04-21,4,3,1,2.71428571428571
2021-04-23,2,2,0,2.71428571428571
2021-04-25,4,4,0,2.71428571428571
2021-04-26,4,4,0,2.71428571428571
2021-04-27,2,2,0,2.71428571428571
2021-04-28,2,2,0,2.85714285714286
2021-04-29,1,1,0,2.85714285714286
2021-04-30,4,4,0,2.42857142857143
2021-05-01,3,3,0,2.71428571428571
2021-05-02,4,4,0,2.57142857142857
2021-05-03,1,1,0,3.14285714285714
2021-05-04,4,4,0,3
2021-05-05,1,1,0,2.71428571428571
2021-05-06,5,5,0,2.28571428571429
2021-05-07,3,3,0,2.28571428571429
2021-05-08,1,1,0,1.85714285714286
2021-05-09,1,1,0,1.85714285714286
2021-05-11,1,1,0,1.85714285714286
2021-05-12,1,1,0,1.57142857142857
2021-05-15,1,1,0,2.28571428571429
2021-05-16,5,5,0,2.28571428571429
2021-05-17,1,1,0,2.28571428571429
2021-05-18,6,6,0,2.57142857142857
2021-05-19,1,1,0,3
2021-05-20,1,1,0,2.57142857142857
2021-05-21,3,3,0,2.57142857142857
2021-05-23,4,4,0,1.85714285714286
2021-05-24,2,2,0,1.85714285714286
2021-05-25,1,1,0,2
2021-05-27,1,1,0,2.28571428571429
2021-05-29,1,1,0,2
2021-05-30,2,2,0,1.85714285714286
2021-06-01,5,5,0,2
2021-06-02,2,2,0,2.28571428571429
2021-06-03,1,1,0,2.71428571428571
2021-06-04,2,2,0,3.28571428571429
2021-06-06,3,3,0,2.71428571428571
2021-06-07,4,4,0,3.14285714285714
2021-06-08,6,6,0,3.57142857142857
2021-06-09,1,1,0,3.71428571428571
2021-06-10,5,5,0,3.42857142857143
2021-06-11,4,4,0,3.14285714285714
2021-06-12,3,3,0,2.42857142857143
2021-06-14,1,1,0,2.57142857142857
2021-06-16,2,2,0,2.14285714285714
2021-06-17,1,1,0,1.85714285714286
2021-06-18,2,2,0,2
2021-06-19,2,2,0,2
2021-06-20,2,2,0,2
2021-06-22,4,4,0,2.28571428571429
2021-06-23,1,1,0,2.42857142857143
2021-06-24,2,2,0,3
2021-06-25,3,3,0,3.42857142857143
2021-06-26,3,3,0,3
2021-06-27,6,6,0,3
2021-06-28,5,5,0,3.14285714285714
2021-06-29,1,1,0,3.14285714285714
2021-06-30,1,1,0,3.14285714285714
2021-07-01,3,3,0,3.57142857142857
2021-07-02,3,3,0,3
2021-07-03,3,3,0,3.57142857142857
2021-07-04,9,9,0,3.71428571428571
2021-07-05,1,1,0,3.71428571428571
2021-07-06,5,5,0,3.71428571428571
2021-07-07,2,2,0,5.42857142857143
2021-07-10,3,3,0,7.28571428571429
2021-07-11,3,3,0,7.42857142857143
2021-07-12,15,15,0,7.57142857142857
2021-07-14,22,22,0,7.85714285714286
2021-07-15,2,2,0,7.85714285714286
2021-07-16,6,6,0,8.28571428571429
2021-07-17,4,4,0,7.28571428571429
2021-07-18,3,3,0,5
2021-07-19,6,6,0,5.42857142857143
2021-07-20,8,8,0,5
2021-07-21,6,6,0,4.57142857142857
2021-07-22,5,5,0,4.42857142857143
2021-07-23,3,3,0,3.71428571428571
2021-07-24,1,1,0,3.42857142857143
2021-07-26,2,2,0,3.14285714285714
2021-07-27,1,1,0,3
2021-07-28,6,6,0,2.85714285714286
2021-07-30,4,4,0,3
2021-08-01,4,4,0,2.85714285714286
2021-08-02,2,2,0,3
2021-08-03,2,2,0,2.71428571428571
2021-08-05,1,1,0,3.85714285714286
2021-08-06,2,2,0,3.71428571428571
2021-08-07,4,4,0,3.85714285714286
2021-08-08,12,12,0,4.71428571428571
2021-08-09,3,3,0,5
2021-08-10,3,3,0,5.14285714285714
2021-08-11,8,8,0,5.14285714285714
2021-08-13,3,3,0,5.14285714285714
2021-08-14,3,3,0,6.42857142857143
2021-08-15,4,4,0,8.85714285714286
2021-08-17,12,7,5,10.8571428571429
2021-08-18,12,8,4,14.8571428571429
2021-08-19,20,4,16,20
2021-08-20,22,2,20,25.1428571428571
2021-08-21,31,4,27,32.2857142857143
2021-08-22,39,3,36,40.1428571428571
2021-08-23,40,2,38,48.8571428571429
2021-08-24,62,2,60,56.8571428571429
2021-08-25,67,1,66,63.5714285714286
2021-08-26,81,2,79,66
2021-08-27,78,1,77,69.2857142857143
2021-08-28,78,0,78,68.7142857142857
2021-08-29,56,2,54,66
2021-08-30,63,0,63,58.5714285714286
2021-08-31,58,0,58,50.8571428571429
2021-09-01,48,4,44,43.5714285714286
2021-09-02,29,1,28,38.2857142857143
2021-09-03,24,2,22,33.1428571428571
2021-09-04,27,3,24,26.8571428571429
2021-09-05,19,4,15,23.1428571428571
2021-09-06,27,1,26,20.8571428571429
2021-09-07,14,1,13,21
2021-09-08,22,8,14,19.7142857142857
2021-09-09,13,3,10,23
2021-09-10,25,3,22,21.5714285714286
2021-09-11,18,3,15,21.1428571428571
2021-09-12,42,2,40,20.8571428571429
2021-09-13,17,3,14,21
2021-09-14,11,1,10,20.7142857142857
2021-09-15,20,4,16,21.5714285714286
2021-09-16,14,4,10,19.1428571428571
2021-09-17,23,2,21,18.2857142857143
2021-09-18,24,1,23,20.2857142857143
2021-09-19,25,1,24,19.8571428571429
2021-09-20,11,0,11,19.5714285714286
2021-09-21,25,1,24,18
2021-09-22,17,2,15,17.8571428571429
2021-09-23,12,2,10,16.4285714285714
2021-09-24,12,1,11,16.1428571428571
2021-09-25,23,1,22,19
2021-09-26,15,2,13,20.4285714285714
2021-09-27,9,2,7,21.2857142857143
2021-09-28,45,0,45,23.7142857142857
2021-09-29,27,3,24,24.4285714285714
2021-09-30,18,0,18,26.1428571428571
2021-10-01,29,0,29,28.7142857142857
2021-10-02,28,0,28,28.2857142857143
2021-10-03,27,2,25,29.8571428571429
2021-10-04,27,1,26,33.1428571428571
2021-10-05,42,2,40,34.7142857142857
2021-10-06,38,2,36,37.7142857142857
2021-10-07,41,3,38,40.1428571428571
2021-10-08,40,0,40,41.5714285714286
2021-10-09,49,1,48,42.8571428571429
2021-10-10,44,0,44,50.2857142857143
2021-10-11,37,1,36,52.2857142857143
2021-10-12,51,2,49,52.2857142857143
2021-10-13,90,1,89,53
2021-10-14,55,0,55,58.4285714285714
2021-10-15,40,0,40,65.4285714285714
2021-10-16,54,1,53,71
2021-10-17,82,7,75,72.7142857142857
2021-10-18,86,6,80,81.4285714285714
2021-10-19,90,2,88,90.1428571428571
2021-10-20,102,4,98,95.5714285714286
2021-10-21,116,0,116,98.8571428571429
2021-10-22,101,6,95,97.1428571428571
2021-10-23,92,2,90,96.7142857142857
2021-10-24,105,0,105,98
2021-10-25,74,1,73,103.285714285714
2021-10-26,87,2,85,105.571428571429
2021-10-27,111,6,105,115.571428571429
2021-10-28,153,3,150,122.857142857143
2021-10-29,117,3,114,128.428571428571
2021-10-30,162,3,159,133.142857142857
2021-10-31,156,2,154,142
2021-11-01,113,5,108,146
2021-11-02,120,5,115,151.285714285714
2021-11-03,173,3,170,152.428571428571
2021-11-04,181,2,179,151.571428571429
2021-11-05,154,2,152,153.142857142857
2021-11-06,170,2,168,158.714285714286
2021-11-07,150,2,148,166.285714285714
2021-11-08,124,3,121,171
2021-11-09,159,1,158,173.571428571429
2021-11-10,226,0,226,170.285714285714
2021-11-11,214,2,212,180.428571428571
2021-11-12,172,2,170,188.857142857143
2021-11-13,147,1,146,189.714285714286
2021-11-14,221,0,221,186.285714285714
2021-11-15,183,0,183,180.857142857143
2021-11-16,165,0,165,180.857142857143
2021-11-17,202,1,201,189.571428571429
2021-11-18,176,0,176,187.285714285714
2021-11-19,172,3,169,187.714285714286
2021-11-20,208,2,206,190.142857142857
2021-11-21,205,1,204,189.142857142857
2021-11-22,186,4,182,192.285714285714
2021-11-23,182,1,181,191.428571428571
2021-11-24,195,7,188,181.285714285714
2021-11-25,198,3,195,177
2021-11-26,166,8,158,169.142857142857
2021-11-27,137,1,136,162.714285714286
2021-11-28,175,3,172,153.857142857143
2021-11-29,131,4,127,141.428571428571
2021-11-30,137,1,136,136
2021-12-01,133,2,131,131
2021-12-02,111,3,108,120.142857142857
2021-12-03,128,3,125,114
2021-12-04,102,2,100,109.714285714286
2021-12-05,99,1,98,106.857142857143
2021-12-06,88,1,87,104.285714285714
2021-12-07,107,2,105,98.4285714285714
2021-12-08,113,1,112,97.7142857142857
2021-12-09,93,2,91,93.8571428571429
2021-12-10,87,2,85,90.5714285714286
2021-12-11,97,2,95,86.2857142857143
2021-12-12,72,0,72,84.5714285714286
2021-12-13,65,1,64,82.7142857142857
2021-12-14,77,2,75,79.8571428571429
2021-12-15,101,4,97,77
2021-12-16,80,4,76,73.1428571428571
2021-12-17,67,9,58,69.1428571428571
2021-12-18,77,5,72,66.4285714285714
2021-12-19,45,2,43,64.2857142857143
2021-12-20,37,10,27,60.1428571428571
2021-12-21,58,3,55,62.8571428571429
2021-12-22,86,8,78,58.5714285714286
2021-12-23,51,5,46,57.4285714285714
2021-12-24,86,6,80,57.1428571428571
2021-12-25,47,3,44,59.4285714285714
2021-12-26,37,12,25,53.8571428571429
2021-12-27,35,13,22,56
2021-12-28,74,9,65,53.8571428571429
2021-12-29,47,10,37,56.4285714285714
2021-12-30,66,13,53,58.7142857142857
2021-12-31,71,18,53,60.5714285714286
2022-01-01,65,19,46,56.5714285714286
2022-01-02,53,30,23,58.1428571428571
2022-01-03,48,19,29,59.2857142857143
2022-01-04,46,24,22,58.2857142857143
2022-01-05,58,41,17,58.1428571428571
2022-01-06,74,26,48,59.2857142857143
2022-01-07,64,29,35,59.8571428571429
2022-01-08,64,31,33,63
2022-01-09,61,29,32,63
2022-01-10,52,34,18,59.1428571428571
2022-01-11,68,43,25,57.5714285714286
2022-01-12,58,29,29,61.1428571428571
2022-01-13,47,26,21,56.8571428571429
2022-01-14,53,28,25,61
2022-01-15,89,63,26,60.7142857142857
2022-01-16,31,20,11,61
2022-01-17,81,67,14,65.4285714285714
2022-01-18,66,28,38,68.1428571428571
2022-01-19,60,31,29,66.4285714285714
2022-01-20,78,48,30,73.2857142857143
2022-01-21,72,36,36,71.1428571428571
2022-01-22,77,50,27,70.2857142857143
2022-01-23,79,58,21,79.2857142857143
2022-01-24,66,41,25,90.7142857142857
2022-01-25,60,35,25,104.142857142857
2022-01-26,123,61,62,120.285714285714
2022-01-27,158,48,110,128.285714285714
2022-01-28,166,66,100,144.142857142857
2022-01-29,190,47,143,161.714285714286
2022-01-30,135,42,93,173.428571428571
2022-01-31,177,62,115,191.428571428571
2022-02-01,183,53,130,209.142857142857
2022-02-02,205,50,155,212.285714285714
2022-02-03,284,45,239,226.285714285714
2022-02-04,290,50,240,242.428571428571
2022-02-05,212,33,179,243.142857142857
2022-02-06,233,22,211,278.142857142857
2022-02-07,290,64,226,304.714285714286
2022-02-08,188,30,158,360.428571428571
2022-02-09,450,31,419,436
2022-02-10,470,23,447,501.285714285714
2022-02-11,680,22,658,569
2022-02-12,741,35,706,713.285714285714
2022-02-13,690,20,670,871.714285714286
2022-02-14,764,20,744,1079
2022-02-15,1198,31,1167,1234.85714285714
2022-02-16,1559,16,1543,1488
2022-02-17,1921,23,1898,1688.85714285714
2022-02-18,1771,10,1761,1987
2022-02-19,2513,11,2502,2308
2022-02-20,2096,7,2089,2652
2022-02-21,2851,14,2837,3149.71428571429
2022-02-22,3445,12,3433,6377
2022-02-23,3967,7,3960,7842.85714285714
2022-02-24,5405,17,5388,9627.71428571429
2022-02-25,24362,5,24357,12064.7142857143
2022-02-26,12774,16,12758,14750.8571428571
2022-02-27,14590,17,14573,17499.7142857143
2022-02-28,19910,11,19899,19948.1428571429
2022-03-01,22248,3,22245,19174.7142857143
2022-03-02,23209,3,23206,19528.2857142857
2022-03-03,22544,3,22541,19943.1428571429
2022-03-04,18948,6,18942,20519.5714285714
2022-03-05,15249,1,15248,20554
2022-03-06,17494,3,17491,20245.2857142857
2022-03-07,23945,17,23928,20034.5714285714
2022-03-08,22489,8,22481,20003.7142857143
2022-03-09,21048,10,21038,19900.1428571429
2022-03-10,21069,12,21057,19628.5714285714
2022-03-11,18732,8,18724,19302.1428571429
2022-03-12,14524,13,14511,18880.2857142857
2022-03-13,15593,13,15580,18674.4285714286
2022-03-14,21660,8,21652,18108.5714285714
2022-03-15,19536,17,19519,17665.4285714286
2022-03-16,19607,23,19584,17311
2022-03-17,17108,20,17088,17154.1428571429
2022-03-18,15630,25,15605,17056.7142857143
2022-03-19,12043,18,12025,17147.2857142857
2022-03-20,14495,25,14470,16989
2022-03-21,20978,20,20958,16822.7142857143
2022-03-22,20170,28,20142,16618.8571428571
2022-03-23,18499,34,18465,16425.1428571429
2022-03-24,15944,19,15925,16146.8571428571
2022-03-25,14203,26,14177,15610
2022-03-26,10687,24,10663,15013.4285714286
2022-03-27,12547,39,12508,14559.1428571429
2022-03-28,17220,33,17187,14218.7142857143
2022-03-29,15994,28,15966,13860.1428571429
2022-03-30,15319,27,15292,13598.1428571429
