"date","total_daily_copies","nPopInCatchment","nGenomeCopies","wwDataIsValid"
2022-07-28,6300235171900,591900,10644087.1294138,TRUE
2022-07-29,5831768447594,393283,14828427.48757,TRUE
2022-08-01,25262229638540,2711664,9316135.64163554,TRUE
2022-08-02,11215727947895,1075178,10431508.0367111,TRUE
2022-08-03,38776190072743,2680523,14465904.6285904,TRUE
2022-08-04,6701087620378,712179,9409274.38239263,TRUE
2022-08-05,4683944319000,386000,12134570.7746114,TRUE
2022-08-08,33022888324620,2487554,13275244.8086032,TRUE
2022-08-09,8562602561865,1208908,7082923.2347416,TRUE
2022-08-10,22613214472378,2675062,8453342.19258395,TRUE
2022-08-11,9273656601474,723611,12815803.79717,TRUE
2022-08-12,1717929497600,397100,4326188.61143289,TRUE
2022-08-14,260723190000,65000,4011126,TRUE
2022-08-15,15520739835900,1467200,10578475.8968784,TRUE
2022-08-16,10869831079373,1322842,8217029.00223383,TRUE
2022-08-17,15752749934019,2239982,7032534.16055084,TRUE
2022-08-18,5977299367170,914690,6534781.58411046,TRUE
2022-08-19,1191723509200,388800,3065132.48251029,TRUE
2022-08-22,16137933127477,2679633,6022441.55355491,TRUE
2022-08-23,5155979996211,1048367,4918105.96500176,TRUE
2022-08-24,13243167682260,2587663,5117810.04027959,TRUE
2022-08-25,3038947763593,643751,4720688.221988,TRUE
2022-08-26,913486158000,386000,2366544.4507772,TRUE
2022-08-29,6127498304910,1584834,3866334.45831551,TRUE
2022-08-30,10380128379113,2546380,4076425.50566412,TRUE
2022-08-31,4253073658580,1160789,3663950.69093522,TRUE
2022-09-01,7749330025594,1892251,4095297.09620658,TRUE
2022-09-02,1318242743000,386000,3415136.63989637,TRUE
2022-09-05,20766869390478,3732609,5563633.74531809,TRUE
2022-09-06,4244974568398,1460412,2906696.58178514,TRUE
2022-09-07,10703683307477,3547382,3017347.24579338,TRUE
2022-09-08,2055085733780,742811,2766633.41520252,TRUE
2022-09-09,895242030000,386000,2319279.87046632,TRUE
2022-09-11,5419994900,22900,236681,TRUE
2022-09-12,12222146814030,2114559,5779998.01094696,TRUE
2022-09-13,2606513776369,921357,2828994.38151444,TRUE
2022-09-14,15396368774612,3658228,4208695.78785467,TRUE
2022-09-15,2262708324700,918710,2462919.01111341,TRUE
2022-09-16,1812174949600,400100,4529305.04773807,TRUE
2022-09-17,303381364000,169000,1795156,TRUE
2022-09-18,482417936000,169000,2854544,TRUE
2022-09-19,8339629423640,2666443,3127623.3632746,TRUE
2022-09-20,3131076209020,1189796,2631607.61090136,TRUE
2022-09-21,7879773860223,2582163,3051617.52384454,TRUE
2022-09-22,2838807642220,723620,3923064.0974821,TRUE
2022-09-23,972536358400,394300,2466488.3550596,TRUE
2022-09-24,1367994956,8034,170275.697784416,TRUE
2022-09-26,4135991741400,1655500,2498333.88184838,TRUE
2022-09-27,6417403655220,1518120,4227204.47344083,TRUE
2022-09-28,12439299581183,3298147,3771602.53353868,TRUE
2022-09-29,4981479429741,1315150,3787765.22050032,TRUE
2022-10-03,6006580214350,2100830,2859146.24903015,TRUE
2022-10-04,5191603823994,1520921,3413460.54396908,TRUE
2022-10-05,13533368256769,2455682,5511042.65811656,TRUE
2022-10-06,NA,1003951,NA,FALSE
2022-10-10,12654481877518,2557264,4948445.63467753,TRUE
2022-10-11,5133541260139,1071327,4791759.43492416,TRUE
2022-10-12,7753584371779,2168113,3576190.15788338,TRUE
2022-10-13,13392854184980,1199579,11164628.7447346,TRUE
2022-10-16,11415999270000,1825000,6255342.06575342,TRUE
2022-10-17,6706988192306,1342684,4995209.73833456,TRUE
2022-10-18,3332753884984,1017666,3274899.51023617,TRUE
2022-10-19,9030088349589,1909836,4728200.92907925,TRUE
2022-10-20,10199097417580,1014620,10052135.2009422,TRUE
2022-10-21,3826486000,19000,201394,TRUE
2022-10-24,8767586020100,1528500,5736071.97912987,TRUE
2022-10-25,7110114801543,1619179,4391185.16330992,TRUE
2022-10-26,11915252672416,2313417,5150499.31439771,TRUE
2022-10-27,14320829953340,1265663,11314883.9409385,TRUE
2022-10-28,446164893100,37900,11772160.76781,TRUE
2022-10-30,350904960000,240000,1462104,TRUE
2022-10-31,11606222675148,2399579,4836774.5655167,TRUE
2022-11-01,5080809380298,1068037,4757147.34629793,TRUE
2022-11-02,6345960447820,2189880,2897857.62133998,TRUE
2022-11-03,6103688881998,944333,6463492.09653586,TRUE
2022-11-04,49669360000,9100,5458171.42857143,TRUE
2022-11-06,1673749200000,240000,6973955,TRUE
2022-11-07,13029410584985,2241584,5812590.82192994,TRUE
2022-11-08,5680655344087,1154927,4918627.18949942,TRUE
2022-11-09,5760605401272,1229959,4683575.14459588,TRUE
2022-11-10,4822972246778,1186989,4063198.77166343,TRUE
2022-11-13,11609455000,65000,178607,TRUE
2022-11-14,8523448901490,2664430,3198976.479581,TRUE
2022-11-15,4052062736504,1103160,3673141.463164,TRUE
2022-11-16,11461090729522,3254639,3521462.973166,TRUE
2022-11-17,3233053976900,1092100,2960401.04102188,TRUE
2022-11-18,12165486140,16710,728036.274087373,TRUE
2022-11-21,13300969159000,3874600,3432862.53006762,TRUE
2022-11-22,4663144980898,1138036,4097537.31946793,TRUE
2022-11-23,9915707904460,1139880,8698905.06409447,TRUE
2022-11-24,3925848543665,1048143,3745527.60803154,TRUE
2022-11-28,19988524557982,2730633,7320106.56795769,TRUE
2022-11-29,6420233014717,1135127,5655960.0949647,TRUE
2022-11-30,26699203633740,2993280,8919714.70552037,TRUE
2022-12-01,8804606018143,1063279,8280616.8636294,TRUE
2022-12-02,95768250640,4610,20774024,TRUE
2022-12-03,203092565000,65000,3124501,TRUE
2022-12-04,3333056400000,240000,13887735,TRUE
2022-12-05,36558312506840,3505030,10430242.3964531,TRUE
2022-12-06,8595809987569,1022427,8407260.35948679,TRUE
2022-12-07,44080241053603,3584259,12298285.6578174,TRUE
2022-12-08,10915043890810,939133,11622468.6927304,TRUE
2022-12-11,5334928080000,240000,22228867,TRUE
2022-12-12,46939444701400,3582200,13103524.287142,TRUE
2022-12-13,17135852837861,1060727,16154819.1361783,TRUE
2022-12-14,56457282328588,3352851,16838589.7042809,TRUE
2022-12-15,18338616489221,974989,18809049.6295045,TRUE
2022-12-19,24327403386708,2850509,8534406.7977712,TRUE
2022-12-20,12565081847506,1125316,11165825.2859695,TRUE
2022-12-21,34629049005120,3276580,10568656.649653,TRUE
2022-12-27,4082024160000,240000,17008434,TRUE
2022-12-28,4191489088000,368000,11389916,TRUE
2022-12-30,7379013110000,1115000,6617948.97757848,TRUE
2023-01-02,12694845735000,2265000,5604788.40397351,TRUE
2023-01-03,1293415680000,240000,5389232,TRUE
2023-01-04,10865568895000,2265000,4797160.66004415,TRUE
2023-01-05,2238726528000,368000,6083496,TRUE
2023-01-06,12977360345000,2265000,5729518.91611479,TRUE
2023-01-08,1335755040000,240000,5565646,TRUE
2023-01-09,12251098938410,3581830,3420346.28623078,TRUE
2023-01-10,2242976191480,954120,2350832.38112606,TRUE
2023-01-11,8819415291832,3368741,2618015.24422091,TRUE
2023-01-12,3054006914203,898279,3399842.26972132,TRUE
2023-01-13,1070371236660,244610,4375827.79387597,TRUE
2023-01-16,7568066966011,3566684,2121877.62246697,TRUE
2023-01-17,3361531793061,1200106,2801029.06998299,TRUE
2023-01-18,1681778710200,967660,1737985.14994936,TRUE
2023-01-19,5829445887742,1134709,5137392.83617386,TRUE
2023-01-23,4696858397020,3389830,1385573.43495692,TRUE
2023-01-24,3115509786208,1161196,2683018.0143645,TRUE
2023-01-25,3498350116908,1146759,3050641.08230936,TRUE
2023-01-26,2470980621439,1083674,2280188.15754461,TRUE
2023-01-27,49608382200,64200,772716.23364486,TRUE
2023-01-30,3926154597571,3378354,1162150.14695648,TRUE
2023-01-31,1749378313876,1048796,1667987.20997792,TRUE
2023-02-01,1287550647980,1092860,1178147.83959519,TRUE
2023-02-02,1702244900927,735699,2313779.00598886,TRUE
2023-02-03,7893499000,31000,254629,TRUE
2023-02-06,2730464162600,1116500,2445556.79587998,TRUE
2023-02-07,3382258488013,1670819,2024311.72258216,TRUE
2023-02-08,5657272254966,3127341,1808971.98449609,TRUE
2023-02-09,4182180049424,1263279,3310575.137736,TRUE
2023-02-13,3931843911520,3609420,1089328.45485424,TRUE
2023-02-14,1361891506300,680100,2002487.14350831,TRUE
2023-02-15,4314386463930,3342700,1290689.10280013,TRUE
2023-02-16,1952618939877,989579,1973181.46391243,TRUE
2023-02-20,6964711997174,3427309,2032122.57697628,TRUE
2023-02-21,1785653649400,1006600,1773945.60838466,TRUE
2023-02-22,7504675650061,3226721,2325790.06677708,TRUE
2023-02-23,2448716496900,1163800,2104069.85470012,TRUE
2023-02-26,133124615000,65000,2048071,TRUE
2023-02-27,8175206304058,3401309,2403547.07674545,TRUE
2023-02-28,1566964079460,820620,1909488.044966,TRUE
2023-03-01,3661163960953,968367,3780760.7662725,TRUE
2023-03-02,3725975564239,1129443,3298949.62759431,TRUE
2023-03-03,36518656000,4000,9129664,TRUE
2023-03-06,11225110951490,3675530,3054011.51711182,TRUE
2023-03-07,2701179465275,1042799,2590316.50900605,TRUE
2023-03-08,11647376071175,3195067,3645424.67221345,TRUE
2023-03-09,3973528096604,1020843,3892398.82783543,TRUE
2023-03-10,15576818900,33200,469181.292168675,TRUE
2023-03-13,6736481076000,3741000,1800716.67361668,TRUE
2023-03-14,4784413664873,873309,5478488.90240797,TRUE
2023-03-15,5603073919949,3128377,1791048.17608268,TRUE
2023-03-16,2435552025410,1012533,2405405.08349851,TRUE
2023-03-20,7332273205800,3698000,1982767.22709573,TRUE
2023-03-21,6235333996440,915809,6808552.87122096,TRUE
2023-03-22,7640740176937,3189467,2395616.62714711,TRUE
2023-03-23,3140147298035,1063833,2951729.54592967,TRUE
2023-03-24,12693404400,5800,2188518,TRUE
2023-03-25,124937995000,65000,1922123,TRUE
2023-03-26,114674495000,65000,1764223,TRUE
2023-03-27,6471715324935,1904109,3398815.57459946,TRUE
2023-03-28,3857281542113,1023327,3769353.82542726,TRUE
2023-03-29,10571716419915,2126939,4970390.03935468,TRUE
2023-03-30,3307037633673,1049654,3150597.84812233,TRUE
2023-03-31,29983736000,4000,7495934,TRUE
2023-04-02,46277023500,20700,2235605,TRUE
2023-04-03,11567544547910,2407750,4804296.35465061,TRUE
2023-04-04,9551984973667,1068309,8941219.22933065,TRUE
2023-04-05,12535393853886,4012767,3123877.82641903,TRUE
2023-04-06,256843608000,84000,3057662,TRUE
2023-04-10,3115777887000,1284000,2426618.29205607,TRUE
2023-04-11,NA,1156240,NA,FALSE
2023-04-12,15023512108154,3546366,4236311.79301685,TRUE
2023-04-13,5332164097057,1157657,4605996.50592274,TRUE
2023-04-17,7176036920150,2432730,2949787.65426085,TRUE
2023-04-18,5811197033635,983527,5908528.21898636,TRUE
2023-04-19,9880635221170,1895390,5212982.66909185,TRUE
2023-04-20,2069020884400,661400,3128244.45781675,TRUE
2023-04-22,67567305000,65000,1039497,TRUE
2023-04-23,59556185000,65000,916249,TRUE
2023-04-24,8102762038850,2543730,3185386.04287798,TRUE
2023-04-25,1097785573400,427800,2566118.68489949,TRUE
2023-04-26,9791695982420,3242290,3019993.88778302,TRUE
2023-04-27,3202800274000,769500,4162183.59194282,TRUE
2023-04-28,253816111359,99807,2543069.23721783,TRUE
2023-05-01,11128740986950,3714230,2996244.44015314,TRUE
2023-05-02,NA,1076020,NA,FALSE
2023-05-03,10706362995468,3580297,2990356.10606271,TRUE
2023-05-04,3116219389100,618600,5037535.38490139,TRUE
2023-05-08,7587732670300,2409500,3149090.13085702,TRUE
2023-05-09,NA,888110,NA,FALSE
2023-05-10,2970209413989,3433087,865171.61201828,TRUE
2023-05-11,1875790637600,603800,3106642.32792315,TRUE
2023-05-12,19774764000,33200,595625.421686747,TRUE
2023-05-15,11204453207900,3723500,3009118.6270713,TRUE
2023-05-16,2353818427580,968130,2431304.08889302,TRUE
2023-05-17,7821270312101,3699487,2114149.96514409,TRUE
2023-05-18,1287520197600,585900,2197508.44444444,TRUE
2023-05-22,7731849009700,3448300,2242220.51726938,TRUE
2023-05-23,4927707507440,1052330,4682663.71522241,TRUE
2023-05-24,6491559845459,2393487,2712176.77198957,TRUE
2023-05-25,2186928811000,626700,3489594.40082974,TRUE
2023-05-26,22990631600,5800,3963902,TRUE
2023-05-29,12959360753400,2674900,4844801.95648435,TRUE
2023-05-30,NA,888720,NA,FALSE
2023-05-31,12949493679852,3912097,3310115.69494621,TRUE
2023-06-01,2244838188600,630800,3558716.21528218,TRUE
2023-06-05,9204947564900,2388500,3853861.23713628,TRUE
2023-06-06,NA,1342400,NA,FALSE
2023-06-07,8894693522078,3764887,2362539.30651252,TRUE
2023-06-08,1836887672040,768010,2391749.68039479,TRUE
2023-06-09,355011968000,5800,61208960,TRUE
2023-06-12,6795384124020,3618020,1878205.2404409,TRUE
2023-06-13,1985014810200,943400,2104107.28238287,TRUE
2023-06-14,4257187019400,3796300,1121404.26715486,TRUE
2023-06-15,1289724588320,642220,2008228.62620286,TRUE
2023-06-19,4433503044700,2578600,1719345.01074226,TRUE
2023-06-20,3581627744180,2192420,1633641.24765328,TRUE
2023-06-21,7850537578500,3588800,2187510.47104882,TRUE
2023-06-22,1380614824800,610200,2262561.16814159,TRUE
2023-06-23,77521735200,33200,2334992.02409639,TRUE
2023-06-26,4740431509500,3782000,1253419.22514543,TRUE
2023-06-27,2696144597040,916520,2941719.32640859,TRUE
2023-06-28,2804521019600,3739700,749932.08535444,TRUE
2023-06-29,1121840550700,579700,1935208.81611178,TRUE
2023-07-02,49651693000,169000,293797,TRUE
2023-07-03,6883245179900,3657500,1881953.56935065,TRUE
2023-07-04,2196879052840,993920,2210317.78497263,TRUE
2023-07-05,4878219742840,3681920,1324911.93258952,TRUE
2023-07-06,1262721548800,629500,2005911.91231136,TRUE
2023-07-07,697170960000,240000,2904879,TRUE
2023-07-10,4576353189800,3341300,1369632.53518092,TRUE
2023-07-11,2181913690040,895920,2435388.97450665,TRUE
2023-07-12,1481050927080,1254320,1180760.0349831,TRUE
2023-07-13,245990364000,124000,1983793.25806452,TRUE
2023-07-17,2450204220400,2217300,1105039.56180941,TRUE
2023-07-18,1148759292800,969920,1184385.61200924,TRUE
2023-07-19,3714818270660,3664620,1013698.08347387,TRUE
2023-07-20,476889852300,514200,927440.397316219,TRUE
2023-07-23,32376435000,65000,498099,TRUE
2023-07-24,2644610622300,3839500,688790.369136606,TRUE
2023-07-25,NA,910620,NA,FALSE
2023-07-26,4179795928600,3738920,1117915.31474329,TRUE
2023-07-27,614336484400,602200,1020153.57754899,TRUE
2023-07-31,3269402311200,2625000,1245486.59474286,TRUE
2023-08-01,903375385920,851620,1060772.86338977,TRUE
2023-08-02,4690049962280,3599720,1302892.99231051,TRUE
2023-08-03,NA,692200,NA,FALSE
2023-08-04,6068475000,35000,173385,TRUE
2023-08-07,6800928672160,3749220,1813958.28256544,TRUE
2023-08-08,2863320760860,1279920,2237109.16374461,TRUE
2023-08-09,6361349766000,3282000,1938254.04204753,TRUE
2023-08-10,3377966846700,657200,5139937.38085819,TRUE
2023-08-14,6668084759920,3427120,1945681.72690772,TRUE
2023-08-15,1534836692800,962200,1595132.70920806,TRUE
2023-08-16,10382317425880,3706720,2800944.61569258,TRUE
2023-08-17,1439203623000,604600,2380422.79689051,TRUE
2023-08-20,23528245000,65000,361973,TRUE
2023-08-21,5093789064500,3832500,1329103.47410307,TRUE
2023-08-22,1886795045440,879520,2145255.41822812,TRUE
2023-08-23,5942095077300,3626000,1638746.57399338,TRUE
2023-08-24,806332838800,612200,1317106.89121202,TRUE
2023-08-28,3497371121300,3787000,923520.23271719,TRUE
2023-08-29,1495781754580,823520,1816327.17430056,TRUE
2023-08-30,6372915562740,3735520,1706031.70716259,TRUE
2023-08-31,862901783700,539200,1600337.13594214,TRUE
2023-09-04,5100754761600,3683500,1384757.63855029,TRUE
2023-09-05,1713050438880,1043220,1642079.75199862,TRUE
2023-09-06,7126334269300,2963700,2404539.6866417,TRUE
2023-09-07,2108689637100,644200,3273346.22337783,TRUE
2023-09-09,NA,6600,NA,FALSE
2023-09-11,NA,3037500,NA,FALSE
2023-09-12,1998620111620,879920,2271365.70554141,TRUE
2023-09-13,6761682574900,3624000,1865806.45002759,TRUE
2023-09-14,1593715769900,579200,2751581.09444061,TRUE
2023-09-15,665549712000,23000,28936944,TRUE
2023-09-18,6714031556000,3652500,1838201.65804244,TRUE
2023-09-19,NA,990900,NA,FALSE
2023-09-20,6563506549420,3643320,1801517.99716193,TRUE
2023-09-21,NA,612200,NA,FALSE
2023-09-22,626697840000,240000,2611241,TRUE
2023-09-25,6352497428400,3343000,1900238.53676339,TRUE
2023-09-26,2138917604720,815420,2623087.00389983,TRUE
2023-09-27,8531212066700,3883300,2196897.50127469,TRUE
2023-09-28,1299767983620,583220,2228606.67264497,TRUE
2023-10-02,10479205014000,3689500,2840277.8192167,TRUE
2023-10-03,1370354393800,857700,1597708.28238312,TRUE
2023-10-04,6536461701820,3675920,1778183.88371346,TRUE
2023-10-05,1951465719500,623800,3128351.58624559,TRUE
2023-10-09,NA,2568100,NA,FALSE
2023-10-10,1361108495440,962920,1413521.88701034,TRUE
2023-10-11,NA,2888700,NA,FALSE
2023-10-12,2675414705900,579200,4619155.22427486,TRUE
2023-10-13,1395003452000,23000,60652324,TRUE
2023-10-16,NA,3654500,NA,FALSE
2023-10-17,1887367241720,847520,2226929.44322258,TRUE
2023-10-18,NA,3713700,NA,FALSE
2023-10-19,3967096577300,602200,6587672.8284623,TRUE
